company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,total_seats,fleet_type,scheduled_ground_time_minutes,minimum_turn_minutes,passenger_count,ssr_count,transfer_count,origin_count,total_bags,load_pct,transfer_to_checked_ratio,ground_pressure,delay_minutes,late_departure,ssr_per_pax,scheduled_departure_time,destination,aircraft_type,load_factor,transfer_bag_count,departure_date,scheduled_departure_hour,is_rush_hour_departure,is_red_eye,is_weekend,flight_duration_hours,haul_type,aircraft_category,is_express,is_international,child_count,lap_child_count,stroller_count,basic_economy_count,passenger_complexity_score,hot_transfer_count,late_bag_tags,baggage_complexity_score,operational_pressure_score,flight_date,season,weather_risk_score,crew_complexity_score,gate_pressure_score,fuel_complexity_score,boarding_complexity_score,maintenance_risk_score,revenue_complexity_score,competitive_pressure_score,security_complexity_score,master_complexity_index,ground_pressure_pos,delay_pos,delay_pos_norm,ground_pressure_pos_norm,transfer_to_checked_ratio_norm,ssr_per_pax_norm,load_pct_norm,passenger_complexity_score_norm,baggage_complexity_score_norm,operational_pressure_score_norm,master_complexity_index_norm,flight_difficulty_score,daily_rank,flights_per_day,daily_percentile,difficulty_classification
UA,2652,2025-08-13,ORD,RSW,166,B737-800,85.0,51.0,157,0,62,24,86,0.9457831325301205,2.5833333333333335,-34.0,6.0,1,0.0,2025-08-03T18:20:00Z,RSW,B737-800,94.57831325301204,62,2025-08-13,18,True,False,True,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,93.0,3,2025-08-03,Summer,0.8,1.5,2.0,0.288,1.5,1.0,1.1349397590361445,1.0,1.0,0.3215193170337155,0.0,6.0,0.0,0.003952569169960474,0.012587859424920128,0,0.7385245785955222,0,0.12535612535612536,0.3333333333333333,0.3215193170337155,0.13380939939536673,102.0,541,0.18853974121996303,Difficult
OO,4809,2025-08-03,ORD,ICT,76,ERJ-175,-28.0,39.0,81,0,46,9,55,1.0657894736842106,5.111111111111111,67.0,76.0,1,0.0,2025-08-11T07:24:00Z,ICT,ERJ-175,106.57894736842107,46,2025-08-03,7,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,69.0,5,2025-08-11,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.2789473684210526,1.0,1.0,0.2475355996352775,67.0,76.0,0.2774566473988439,0.3438735177865613,0.08429589579749325,0,0.5544969412989718,0,0.17663817663817663,0.8333333333333334,0.2475355996352775,0.2647628765972756,4.0,548,0.0072992700729927005,Difficult
OO,5963,2025-08-04,ORD,BDL,70,ERJ-175,96.0,34.0,68,0,26,28,54,0.9714285714285714,0.9285714285714286,-62.0,-7.0,0,0.0,2025-08-14T13:55:00Z,BDL,ERJ-175,97.14285714285714,26,2025-08-04,13,False,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,39.0,0,2025-08-14,Summer,0.8,0.0,1.0,0.24,1.0,1.0,1.1657142857142857,1.0,1.0,0.04677520321905715,0.0,0.0,0.0,0.0,0.038795070743952526,0,0.5791264572990462,0,0.13105413105413105,0.3333333333333333,0.04677520321905715,0.08691754656428716,359.0,579,0.6200345423143351,Medium
OO,5027,2025-08-11,ORD,MCW,50,CRJ-200,52.0,29.0,12,0,7,5,12,0.24,1.4,-23.0,-6.0,0,0.0,2025-08-09T12:30:00Z,MCW,CRJ-200,24.0,7,2025-08-11,12,False,False,True,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,10.5,1,2025-08-09,Summer,0.8,1.5,1.0,0.24,1.0,1.0,0.288,1.0,1.0,0.13611456335643954,0.0,0.0,0.0,0.0,0.026517571884984027,0,0.6993853128323007,0,0.47863247863247865,0.16666666666666666,0.13611456335643954,0.1132018177877112,199.0,596,0.3338926174496644,Medium
G7,4585,2025-08-01,ORD,DAY,50,CRJ-550,69.0,29.0,55,0,27,9,36,1.1,3.0,-40.0,-9.0,0,0.0,2025-08-07T12:30:00Z,DAY,CRJ-550,110.00000000000001,27,2025-08-01,12,False,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,40.5,0,2025-08-07,Summer,0.8,0.0,1.0,0.24,1.0,1.0,1.32,1.0,1.0,0.053676462710393495,0.0,0.0,0.06647398843930635,0.0,0.036851806340624224,0,0.6117932327746203,0,0.3162393162393162,0.0,0.053676462710393495,0.07097465897531037,443.0,573,0.7731239092495636,Easy
OO,5272,2025-08-05,ORD,MSN,50,CRJ-550,69.0,29.0,61,0,12,4,16,1.22,3.0,-40.0,-6.0,0,0.0,2025-08-08T18:35:00Z,MSN,CRJ-550,122.0,12,2025-08-05,18,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,18.0,2,2025-08-08,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.464,1.0,1.0,0.17194360221562724,0.0,0.0,0.0,0.0,0.010862619808306708,0,0.7461928934010151,0,0.11396011396011396,0.3333333333333333,0.17194360221562724,0.11015300933034995,194.0,529,0.3667296786389414,Medium
G7,4529,2025-08-07,ORD,SGF,50,CRJ-550,50.0,29.0,57,0,56,10,66,1.14,5.6,-21.0,-3.0,0,0.0,2025-08-10T15:17:00Z,SGF,CRJ-550,113.99999999999999,56,2025-08-07,15,False,False,True,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,84.0,1,2025-08-10,Summer,0.8,1.5,1.0,0.24,1.0,1.0,1.3679999999999999,1.0,1.0,0.18442337979579373,0.0,0.0,0.002890173410404624,0.0,0.013450479233226838,0,0.711050370948848,0,0.1339031339031339,0.5,0.18442337979579373,0.13395505659370022,105.0,566,0.1855123674911661,Difficult
G7,4574,2025-08-12,ORD,YOW,50,CRJ-550,102.0,37.0,40,0,31,4,35,0.8,7.75,-65.0,-10.0,0,0.0,2025-08-11T21:10:00Z,YOW,CRJ-550,80.0,31,2025-08-12,21,False,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,46.5,0,2025-08-11,Summer,0.8,0.0,1.0,0.24,1.0,1.0,0.96,1.0,1.0,0.03757352389727542,0.0,0.0,0.0,0.0,0.006499944915721053,0,0.48926200702850453,0,0.02849002849002849,0.5,0.03757352389727542,0.09287756396387332,268.0,485,0.5525773195876289,Medium
G7,4588,2025-08-14,ORD,MDT,50,CRJ-550,58.0,29.0,52,0,34,7,41,1.04,4.857142857142857,-29.0,72.0,1,0.0,2025-08-09T10:35:00Z,MDT,CRJ-550,104.0,34,2025-08-14,10,False,False,True,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,51.0,1,2025-08-09,Summer,0.8,1.5,1.0,0.24,1.0,1.0,1.248,1.0,1.0,0.1790557335247544,0.0,72.0,0.0,0.0,0.025958466453674126,0,0.6430300663803202,0,0.09971509971509972,0.3333333333333333,0.1790557335247544,0.1062661561499414,222.0,560,0.3964285714285714,Medium
UA,1077,2025-08-07,ORD,DCA,166,B737-800,655.0,51.0,93,0,26,41,67,0.5602409638554217,0.6341463414634146,-604.0,-7.0,0,0.0,2025-08-08T19:40:00Z,DCA,B737-800,56.024096385542165,26,2025-08-07,19,True,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,39.0,2,2025-08-08,Summer,0.8,0.0,2.0,0.288,1.5,1.0,0.672289156626506,1.0,1.0,0.1722249186165792,0.0,0.0,0.0,0.0,0.004332051768018628,0,0.698945724326435,0,0.042735042735042736,0.0,0.1722249186165792,0.05935552190897979,484.0,566,0.8551236749116607,Easy
UA,2106,2025-08-14,ORD,SFO,200,A321-2NX,75.0,62.0,199,0,87,33,120,0.995,2.6363636363636362,-13.0,19.0,1,0.0,2025-08-03T20:00:00Z,SFO,A321-2NX,99.5,87,2025-08-14,20,False,False,True,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,130.5,1,2025-08-03,Summer,0.8,1.5,2.0,0.288,1.5,1.0,1.194,2.5,1.0,0.3353437007831833,0.0,19.0,0.002890173410404624,0.0,0.004079626443843696,0,0.660503709488481,0,0.08547008547008547,0.3333333333333333,0.3353437007831833,0.12867980126938516,128.0,560,0.22857142857142856,Difficult
OO,5564,2025-08-09,ORD,SBN,76,ERJ-175,-32.0,34.0,48,0,40,0,40,0.631578947368421,40.0,66.0,141.0,1,0.0,2025-08-12T11:02:00Z,SBN,ERJ-175,63.1578947368421,40,2025-08-09,11,False,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,60.0,3,2025-08-12,Summer,0.8,0.0,1.0,0.24,1.0,1.0,0.7578947368421052,1.0,1.0,0.11240275053104111,66.0,141.0,0.0,0.0,0.010524337530539373,0,0.6014611890914322,0,0.02564102564102564,0.0,0.11240275053104111,0.04504928464057714,518.0,535,0.9682242990654205,Easy
OO,4792,2025-08-10,ORD,ROA,76,ERJ-175,66.0,39.0,66,0,33,11,44,0.868421052631579,3.0,-27.0,8.0,1,0.0,2025-08-11T08:50:00Z,ROA,ERJ-175,86.8421052631579,33,2025-08-10,8,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,49.5,2,2025-08-11,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.0421052631578949,1.0,1.0,0.1530720879574468,0.0,8.0,0.0,0.0,0.8619808306709266,0,0.6570089808668489,0,0.13675213675213677,0.0,0.1530720879574468,0.09914181180790411,282.0,585,0.48205128205128206,Medium
G7,4571,2025-08-10,ORD,XNA,50,CRJ-550,85.0,29.0,56,0,22,2,24,1.12,11.0,-56.0,127.0,1,0.0,2025-08-04T12:00:00Z,XNA,CRJ-550,112.00000000000001,22,2025-08-10,12,False,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,33.0,0,2025-08-04,Summer,0.8,0.0,1.0,0.24,1.0,1.0,1.344,1.0,1.0,0.05474999196460133,0.0,127.0,0.0,0.0,0.045367412140575075,0,0.5451776649746193,0,0.06267806267806268,0.5,0.05474999196460133,0.1023882998997213,262.0,585,0.4478632478632479,Medium
G7,4558,2025-08-01,ORD,XNA,50,CRJ-550,132.0,29.0,50,0,34,8,42,1.0,4.25,-103.0,-4.0,0,0.0,2025-08-06T18:05:00Z,XNA,CRJ-550,100.0,34,2025-08-01,18,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,51.0,2,2025-08-06,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.2,1.0,1.0,0.16013478041934065,0.0,0.0,0.2398843930635838,0.043478260869565216,0.13491556366955726,0,0.8313775457777595,0,0.150997150997151,0.16666666666666666,0.16013478041934065,0.13530117042564638,110.0,573,0.19197207678883071,Difficult
G7,4458,2025-08-09,ORD,LIT,50,CRJ-550,42.0,29.0,54,0,24,25,49,1.08,0.96,-13.0,-7.0,0,0.0,2025-08-05T07:10:00Z,LIT,CRJ-550,108.0,24,2025-08-09,7,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,36.0,5,2025-08-05,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.296,1.0,1.0,0.24829837042116207,0.0,0.0,0.12427745664739884,0.22529644268774704,0.12444089456869009,0,0.6709878953533777,0,0.07692307692307693,0.5,0.24829837042116207,0.18590961283855484,27.0,535,0.05046728971962617,Difficult
OO,5474,2025-08-14,ORD,MBS,50,CRJ-550,105.0,29.0,48,0,28,1,29,0.96,28.0,-76.0,-4.0,0,0.0,2025-08-12T09:00:00Z,MBS,CRJ-550,96.0,28,2025-08-14,9,False,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,42.0,0,2025-08-12,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.152,1.0,1.0,0.10207473992093169,0.0,0.0,0.017341040462427744,0.0,0.02523961661341853,0,0.6382478061612445,0,0.07977207977207977,0.0,0.10207473992093169,0.05250103589564925,521.0,560,0.9303571428571429,Easy
UA,1113,2025-08-05,ORD,ALB,166,B737-800,66.0,51.0,115,0,68,19,87,0.6927710843373494,3.5789473684210527,-15.0,-10.0,0,0.0,2025-08-09T08:45:00Z,ALB,B737-800,69.27710843373494,68,2025-08-05,8,True,False,True,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,102.0,3,2025-08-09,Summer,0.8,1.5,2.0,0.288,1.5,1.0,0.8313253012048192,1.0,1.0,0.3079385252636157,0.0,0.0,0.14739884393063585,0.0,0.019078046554084894,0,0.6849668098399063,0,0.06267806267806268,0.0,0.3079385252636157,0.10023367311507839,237.0,529,0.44801512287334594,Medium
OO,4809,2025-08-13,ORD,ICT,76,ERJ-175,72.0,34.0,51,0,29,10,39,0.6710526315789473,2.9,-38.0,3.0,1,0.0,2025-08-12T11:59:00Z,ICT,ERJ-175,67.10526315789474,29,2025-08-13,11,False,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,43.5,0,2025-08-12,Summer,0.8,0.0,1.0,0.24,1.0,1.0,0.8052631578947369,1.0,1.0,0.030652085284619417,0.0,3.0,0.011560693641618497,0.0,0.01734756304805928,0,0.7566364825248074,0,0.1339031339031339,0.3333333333333333,0.030652085284619417,0.09284788955061249,281.0,541,0.5194085027726433,Medium
OO,5405,2025-08-07,ORD,SCE,50,CRJ-200,65.0,29.0,25,0,7,11,18,0.5,0.6363636363636364,-36.0,17.0,1,0.0,2025-08-11T07:25:00Z,SCE,CRJ-200,50.0,7,2025-08-07,7,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,10.5,2,2025-08-11,Summer,0.8,0.0,2.0,0.24,1.0,1.0,0.6,1.0,1.0,0.13329654906414393,0.0,17.0,0.0,0.0,0.1891373801916933,0,0.7269035532994923,0,0.08831908831908832,0.3333333333333333,0.13329654906414393,0.10893334454011949,215.0,566,0.37985865724381623,Medium
UA,1525,2025-08-10,ORD,AUS,126,A319-100,70.0,43.0,179,0,41,46,87,1.4206349206349207,0.8913043478260869,-27.0,0.0,0,0.0,2025-08-15T16:47:00Z,AUS,A319-100,142.06349206349208,41,2025-08-10,16,False,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,61.5,0,2025-08-15,Summer,0.8,0.0,1.0,0.288,1.5,1.0,1.7047619047619047,1.0,1.0,0.10658185877391547,0.0,0.0,0.008670520231213872,0.0,0.007507987220447284,0,0.848719808110671,0,0.042735042735042736,0.16666666666666666,0.10658185877391547,0.07836493007961826,405.0,585,0.6923076923076923,Easy
UA,1599,2025-08-05,ORD,DEN,364,B777-2HD,186.0,93.0,402,0,69,200,269,1.1043956043956045,0.345,-93.0,-2.0,0,0.0,2025-08-03T07:30:00Z,DEN,B777-2HD,110.43956043956045,69,2025-08-05,7,True,False,True,0,Short,Large Body,False,False,0,0,0,0,0.0,0,0,103.5,3,2025-08-03,Summer,1.2000000000000002,1.5,3.0,1.08,3.0,1.0,1.3252747252747252,2.5,1.0,0.622659256008035,0.0,0.0,0.0,0.0,0.22364217252396168,0,0.6430300663803202,0,0.06837606837606838,0.5,0.622659256008035,0.19979442436660305,22.0,529,0.04158790170132325,Difficult
G7,4395,2025-08-05,ORD,TVC,50,CRJ-550,76.0,29.0,54,0,26,4,30,1.08,6.5,-47.0,-6.0,0,0.0,2025-08-03T21:16:00Z,TVC,CRJ-550,108.0,26,2025-08-05,21,False,False,True,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,39.0,1,2025-08-03,Summer,0.8,1.5,1.0,0.24,1.0,1.0,1.296,1.0,1.0,0.1812027920331701,0.0,0.0,0.0,0.0,0.06704349963135905,0,0.6290511518937916,0,0.1396011396011396,0.3333333333333333,0.1812027920331701,0.11113053836089128,187.0,529,0.3534971644612476,Medium
UA,1502,2025-08-13,ORD,RDU,179,B737-900,74.0,56.0,189,0,79,28,107,1.0558659217877095,2.8214285714285716,-18.0,-3.0,0,0.0,2025-08-10T13:34:00Z,RDU,B737-900,105.58659217877096,79,2025-08-13,13,False,False,True,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,118.5,1,2025-08-10,Summer,0.8,1.5,1.0,0.288,1.5,1.0,1.2670391061452515,1.0,1.0,0.21560220778637001,0.0,0.0,0.017341040462427744,0.0,0.003861647451034866,0,0.7670009659055879,0,0.02849002849002849,0.0,0.21560220778637001,0.06973462731622393,405.0,541,0.7486136783733827,Easy
UA,1785,2025-08-10,ORD,EWR,179,B737-MAX9,111.0,56.0,201,0,17,71,88,1.1229050279329609,0.23943661971830985,-55.0,14.0,1,0.0,2025-08-04T18:20:00Z,EWR,B737-MAX9,112.29050279329608,17,2025-08-10,18,True,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,25.5,2,2025-08-04,Summer,0.8,0.0,2.0,0.288,1.5,1.0,1.347486033519553,1.0,1.0,0.20242673527051577,0.0,14.0,0.014450867052023121,0.0,0.010862619808306708,0,0.6590059686506388,0,0.02849002849002849,0.0,0.20242673527051577,0.06309756327086792,494.0,585,0.8444444444444444,Easy
OO,5215,2025-08-10,ORD,LNK,50,CRJ-200,74.0,29.0,60,0,42,27,69,1.2,1.5555555555555556,-45.0,-4.0,0,0.0,2025-08-05T10:35:00Z,LNK,CRJ-200,120.0,42,2025-08-10,10,False,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,63.0,0,2025-08-05,Summer,0.8,0.0,1.0,0.24,1.0,1.0,1.44,1.0,1.0,0.059044108981432815,0.0,0.0,0.0,0.0,0.026023816439151904,0,0.6198544976263384,0,0.09116809116809117,0.5,0.059044108981432815,0.10780573244428601,234.0,585,0.4,Medium
UA,1708,2025-08-11,ORD,CLE,126,B737-700,335.0,43.0,117,0,54,15,69,0.9285714285714286,3.6,-292.0,1.0,1,0.0,2025-08-13T12:55:00Z,CLE,B737-700,92.85714285714286,54,2025-08-11,12,False,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,81.0,0,2025-08-13,Summer,0.8,0.0,1.0,0.288,1.5,1.0,1.1142857142857143,1.0,1.0,0.08016963109102346,0.0,1.0,0.17630057803468208,0.03162055335968379,0.0037316293929712465,0,0.7344477293715871,0,0.04843304843304843,0.5,0.08016963109102346,0.13777482078073802,104.0,596,0.174496644295302,Difficult
OO,5748,2025-08-04,ORD,YWG,70,ERJ-175,1089.0,42.0,63,0,23,19,42,0.9,1.2105263157894737,-1047.0,0.0,0,0.0,2025-08-08T14:08:00Z,YWG,ERJ-175,90.0,23,2025-08-04,14,False,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,34.5,0,2025-08-08,Summer,0.8,0.0,1.0,0.24,1.0,1.0,1.08,1.0,1.0,0.0429411701683148,0.0,0.0,0.0,0.0,0.012300319488817893,0,0.5911565041893463,0,0.07977207977207977,0.3333333333333333,0.0429411701683148,0.08136871731219597,391.0,579,0.6753022452504318,Easy
UA,2652,2025-08-02,ORD,RSW,166,B737-800,485.0,60.0,211,0,70,57,127,1.2710843373493976,1.2280701754385965,-425.0,23.0,1,0.0,2025-08-07T10:35:00Z,RSW,B737-800,127.10843373493977,70,2025-08-02,10,False,False,False,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,105.0,0,2025-08-07,Summer,0.8,0.0,1.0,0.288,1.5,1.0,1.5253012048192771,1.0,1.0,0.09855451246687247,0.0,23.0,0.014450867052023121,0.0,0.0064077757278495255,0,0.7227645450995704,0,0.07692307692307693,0.0,0.09855451246687247,0.054153947592790706,473.0,520,0.9096153846153846,Easy
OO,5292,2025-08-04,ORD,MTY,76,ERJ-175,40.0,42.0,82,0,13,42,55,1.0789473684210527,0.30952380952380953,2.0,11.0,1,0.0,2025-08-06T09:05:00Z,MTY,ERJ-175,107.89473684210526,13,2025-08-04,9,False,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,19.5,3,2025-08-06,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.2947368421052632,1.0,1.0,0.1923288868914736,2.0,11.0,0.017341040462427744,0.0,0.028637815858263145,0,0.7921384875699596,0,0.15384615384615385,0.16666666666666666,0.1923288868914736,0.1002702316653031,280.0,579,0.4835924006908463,Medium
UA,845,2025-08-03,ORD,GRU,318,B787-10,200.0,155.0,370,0,253,108,361,1.1635220125786163,2.3425925925925926,-45.0,7.0,1,0.0,2025-08-03T10:45:00Z,GRU,B787-10,116.35220125786164,253,2025-08-03,10,False,False,True,0,Short,Wide Body,False,False,0,0,0,0,0.0,0,0,379.5,1,2025-08-03,Summer,0.8,1.5,1.5,0.6,2.5,1.0,1.3962264150943395,1.0,1.0,0.33038875561694586,0.0,7.0,0.0,0.0,0.016958466453674124,0,0.6251464271768841,0,0.1396011396011396,0.0,0.33038875561694586,0.08871386818793747,303.0,548,0.5529197080291971,Medium
UA,1975,2025-08-02,ORD,ATL,166,B737-800,558.0,51.0,180,0,30,47,77,1.0843373493975903,0.6382978723404256,-507.0,-7.0,0,0.0,2025-08-03T10:50:00Z,ATL,B737-800,108.43373493975903,30,2025-08-02,10,False,False,True,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,45.0,1,2025-08-03,Summer,0.8,1.5,1.0,0.288,1.5,1.0,1.3012048192771084,1.0,1.0,0.21713045330878353,0.0,0.0,0.0,0.0,0.03935521347661923,0,0.6900702230651469,0,0.1396011396011396,0.0,0.21713045330878353,0.07543624591543946,364.0,520,0.7,Easy
UA,1946,2025-08-01,ORD,LGA,166,B737-MAX8,105.0,51.0,195,0,26,42,68,1.1746987951807228,0.6190476190476191,-54.0,16.0,1,0.0,2025-08-08T14:40:00Z,LGA,B737-MAX8,117.46987951807229,26,2025-08-01,14,False,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,39.0,0,2025-08-08,Summer,0.8,0.0,1.0,0.288,1.5,1.0,1.4096385542168675,1.0,1.0,0.09338087750683456,0.0,16.0,0.04335260115606936,0.0,0.005172355809651925,0,0.6641936743459587,0,0.08547008547008547,0.0,0.09338087750683456,0.055247601819994746,525.0,573,0.9162303664921466,Easy
UA,1564,2025-08-14,ORD,MSP,166,B737-800,-6.0,51.0,190,0,116,35,151,1.144578313253012,3.3142857142857145,57.0,87.0,1,0.0,2025-08-02T13:45:00Z,MSP,B737-800,114.45783132530121,116,2025-08-14,13,False,False,True,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,174.0,4,2025-08-02,Summer,0.8,1.5,1.0,0.288,1.5,1.0,1.3734939759036144,1.0,1.0,0.3042334481437971,57.0,87.0,0.0,0.0,0.035591054313099044,0,0.7233533527949771,0,0.11396011396011396,0.5,0.3042334481437971,0.1513267642102725,70.0,560,0.125,Difficult
UA,2155,2025-08-13,ORD,LAX,179,B737-MAX9,70.0,56.0,168,0,92,37,129,0.9385474860335196,2.4864864864864864,-14.0,18.0,1,0.0,2025-08-11T15:35:00Z,LAX,B737-MAX9,93.85474860335195,92,2025-08-13,15,False,False,False,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,138.0,0,2025-08-11,Summer,0.8,0.0,1.0,0.288,1.5,1.0,1.1262569832402234,2.5,1.0,0.14780068895537596,0.0,18.0,0.04335260115606936,0.0,0.1447740757644911,0,0.6290511518937916,0,0.1623931623931624,0.0,0.14780068895537596,0.07438855096960105,377.0,541,0.6968576709796673,Easy
UA,1156,2025-08-02,ORD,MSY,179,B737-900,112.0,56.0,106,0,58,32,90,0.5921787709497207,1.8125,-56.0,-2.0,0,0.0,2025-08-11T11:20:00Z,MSY,B737-900,59.217877094972074,58,2025-08-02,11,False,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,87.0,0,2025-08-11,Summer,0.8,0.0,1.0,0.288,1.5,1.0,0.7106145251396648,1.0,1.0,0.062113263148141654,0.0,0.0,0.0,0.0,0.04594249201277956,0,0.6849668098399063,0,0.07122507122507123,0.8333333333333334,0.062113263148141654,0.15268476585509147,62.0,520,0.11923076923076924,Difficult
UA,2389,2025-08-11,ORD,RSW,179,B737-900,79.0,56.0,212,0,35,54,89,1.1843575418994414,0.6481481481481481,-23.0,-5.0,0,0.0,2025-08-05T12:45:00Z,RSW,B737-900,118.43575418994415,35,2025-08-11,12,False,False,False,0,Short,Narrow Body,True,False,0,0,0,0,0.0,0,0,52.5,0,2025-08-05,Summer,0.8,0.0,1.0,0.288,1.5,1.0,1.4212290502793297,1.0,1.0,0.093899324864911,0.0,0.0,0.0,0.0,0.030729015393552134,0,0.6570089808668489,0,0.05128205128205128,0.0,0.093899324864911,0.04767273792977805,569.0,596,0.9546979865771812,Easy
OO,5251,2025-08-11,ORD,ASE,70,ERJ-175,68.0,34.0,60,0,16,18,34,0.8571428571428571,0.8888888888888888,-34.0,0.0,0,0.0,2025-08-13T14:00:00Z,ASE,ERJ-175,85.71428571428571,16,2025-08-11,14,False,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,24.0,0,2025-08-13,Summer,0.8,0.0,1.0,0.24,1.0,1.0,1.0285714285714285,1.0,1.0,0.04064075033786935,0.0,0.0,0.0,0.0,0.0017683334571662085,0,0.5917740465963817,0,0.011396011396011397,0.0,0.04064075033786935,0.03229032467161716,595.0,596,0.9983221476510067,Easy
OO,5251,2025-08-11,ORD,ASE,70,ERJ-175,68.0,34.0,60,0,16,18,34,0.8571428571428571,0.8888888888888888,-34.0,3.0,1,0.0,2025-08-15T19:57:00Z,ASE,ERJ-175,85.71428571428571,16,2025-08-11,19,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,24.0,2,2025-08-15,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.0285714285714285,1.0,1.0,0.15246671431785588,0.0,3.0,0.0,0.0,0.02565038795070744,0,0.6900702230651469,0,0.17663817663817663,0.0,0.15246671431785588,0.06830237813009721,460.0,596,0.7718120805369127,Easy
OO,5382,2025-08-13,ORD,FWA,50,CRJ-200,79.0,29.0,52,0,24,14,38,1.04,1.7142857142857142,-50.0,0.0,0,0.0,2025-08-09T18:20:00Z,FWA,CRJ-200,104.0,24,2025-08-13,18,True,False,True,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,36.0,3,2025-08-09,Summer,0.8,1.5,2.0,0.24,1.0,1.0,1.248,1.0,1.0,0.2908816975047408,0.0,0.0,0.002890173410404624,0.0,0.017380191693290737,0,0.6124095870288764,0,0.1282051282051282,0.0,0.2908816975047408,0.0816642532286657,342.0,541,0.6321626617375231,Medium
G7,4184,2025-08-08,ORD,DAY,50,CRJ-550,57.0,29.0,52,0,32,5,37,1.04,6.4,-28.0,-4.0,0,0.0,2025-08-15T08:50:00Z,DAY,CRJ-550,104.0,32,2025-08-08,8,True,False,False,0,Short,Regional,True,False,0,0,0,0,0.0,0,0,48.0,2,2025-08-15,Summer,0.8,0.0,2.0,0.24,1.0,1.0,1.248,1.0,1.0,0.1622818389277564,0.0,0.0,0.0,0.0,0.04719721173395295,0,0.5735792690107411,0,0.16809116809116809,0.3333333333333333,0.1622818389277564,0.10751302555856224,225.0,556,0.40467625899280574,Medium
UA,1224,2025-08-15,ORD,LAX,179,B737-900,100.0,62.0,67,0,16,32,48,0.3743016759776536,0.5,-38.0,-9.0,0,0.0,2025-08-11T08:45:00Z,LAX,B737-900,37.43016759776536,16,2025-08-15,8,True,False,False,0,Short,Narrow Body,False,False,0,0,0,0,0.0,0,0,24.0,2,2025-08-11,Summer,0.8,0.0,2.0,0.288,1.5,1.0,0.44916201117318433,2.5,1.0,0.22933993375240305,0.0,0.0,0.13005780346820808,0.0,0.043724326791419445,0,0.675034423231057,0,0.09686609686609686,0.16666666666666666,0.22933993375240305,0.11101422511463047,210.0,556,0.3776978417266187,Medium
